12.1,,
Fund_name (IGB),12453,
,IGB_A,12
,IGB_B,12
,IGB_F,12
,IGB_I,12
,IGB_ETF,12
Fund_name (MJJ),647832,
,MJJ_A,3748
,MJJ_F,23y4
,MJJ_ETF,32y4i
Fund_name (PBI),234yi,
,PBI_A,23y4i
,PBI_D,234yiu
,PBI_F,234u
,PBI_I,234i
,PBI_XA,234yi
,PBI_XF,234yi
,PBI_A B,32yi4
,PBI_ETF,1
,PBI_F B,1
,PBI_I B,1
,PBI_XUA,1
,PBI_XUF,1
,PBI_XF B,1
,PBI_A USD,1
,PBI_ETF B,1
,PBI_F USD,1
Fund_name (PDF),1,
,PDF_A,1
,PDF_D,1
,PDF_F,1
,PDF_I,1
,PDF_P,1
,PDF_XA,1
,PDF_XF,1
,PDF_ETF,1
,PDF_XUA,1
,PDF_XUF,1
Fund_name (PINC),1,
,PINC_A,1
,PINC_B,1
,PINC_F,1
,PINC_I,2
,PINC_P,2
,PINC_X,3
,PINC_UA,4
,PINC_UF,5
,PINC_ETF,5
,PINC_TA6,6
Fund_name (PMM),213,
,PMM_F,r43
,PMM_A CAD,43
,PMM_A USD,43
,PMM_D CAD,34
,PMM_F USD,34
,PMM_P CAD,43
,PMM_ETF CAD,43
Fund_name (PSY),43,
,PSY_A,43
,PSY_F,43
,PSY_I,43
Fund_name (RPS),43,
,RPS_A,43
,RPS_F,43
,RPS_ETF,43
Fund_name (SYLD),34,
,SYLD_A,34
,SYLD_B,43
,SYLD_F,43
,SYLD_P,4
,SYLD_X,4
,SYLD_Y,443
,SYLD_ETF,43
,SYLD_TA6,34
,SYLD_TF6,4343
,SYLD_A USD,34
,SYLD_F USD,34
